"Point.Forecast" "Lo.95" "Hi.95"
"27.20833" 51.6098064824001 -240.155986358361 343.375599323161
"27.25000" 35.1521095059338 -271.092008991961 341.396228003829
"27.29167" 46.3681897874041 -273.699994131441 366.436373706249
"27.33333" 23.0115140146014 -310.30788926049 356.330917289692
"27.37500" 18.5551931085733 -327.508394750967 364.618780968114
"27.41667" 27.9894203650366 -330.365416472382 386.344257202455
"27.45833" 13.2923048981762 -356.94595801819 383.530567814542
"27.50000" 20.8954175876453 -360.856535347612 402.647370522903
"27.54167" 10.8433053055462 -382.085105238204 403.771715849297
"27.58333" 9.46997764845474 -394.325661326254 413.265616623163
"27.62500" 31.3837090855597 -382.994258834488 445.761677005607
"27.66667" 27.8552836145513 -396.841411145489 452.551978374592
"27.70833" 38.4941611381975 -396.276427543533 473.264749819928
"27.75000" 49.8983835256559 -394.717908376939 494.51467542825
"27.79167" 61.3865463125287 -392.862096247654 515.635188872711
"27.83333" 133.100829075654 -330.580108111032 596.78176626234
"27.87500" 74.2279309185651 -404.40077376792 552.85663560505
"27.91667" 2.02888496739425 -485.560716226496 489.618486161285
"27.95833" 39.9273471927675 -456.461413190636 536.316107576171
"28.00000" 62.7056650193638 -442.328971097336 567.740301136063
"28.04167" 63.2685990251836 -450.26637146863 576.803569518997
"28.08333" 80.6324322933105 -441.264442733392 602.529307320013
"28.12500" 58.2592918829587 -471.867608401485 588.386192167402
"28.16667" 54.4201703932991 -483.810925556895 592.651266343493
"28.20833" 48.470299490195 -497.744763365364 594.685362345754
"28.25000" 32.0126025137286 -522.071395750846 586.096600778303
"28.29167" 43.2286827951989 -518.614052652553 605.071418242951
"28.33333" 19.8720070223963 -549.623771379839 589.367785424631
"28.37500" 15.4156861163681 -561.631646310117 592.463018542853
"28.41667" 24.8499133728315 -559.65141776601 609.351244511673
"28.45833" 10.1527979059711 -581.708662526817 602.014258338759
"28.50000" 17.7559105954402 -581.375269187575 616.887090378455
"28.54167" 7.70379831334109 -598.609942938449 614.017539565131
"28.58333" 6.3304706562496 -607.08173583568 619.742677148179
"28.62500" 28.2442020933546 -592.18525990523 648.673664091939
"28.66667" 24.7157766223462 -602.652456203008 652.0840094477
"28.70833" 35.3546541459923 -598.876440803603 669.585749095588
"28.75000" 46.7588765334508 -594.261609912589 687.779362979491
"28.79167" 58.2470393203236 -589.491678285837 705.985756926484
"28.83333" 129.961322083449 -524.426658038916 784.349302205813
"28.87500" 71.08842392636 -593.974771543188 736.151619395908
"28.91667" -1.1106220248109 -672.651563599278 670.430319549656
"28.95833" 36.7878402005624 -641.168956692335 714.744637093459
"29.00000" 59.5661580271587 -624.746344193743 743.878660248061
"29.04167" 60.1290920329784 -630.48062621488 750.738810280837
"29.08333" 77.4929253011054 -619.35710532309 774.342955925301
"29.12500" 55.1197848907536 -647.915169733479 758.154739514986
"29.16667" 51.2806634010939 -657.885276041891 760.446602844079
"29.20833" 45.3307924979898 -669.913579663446 760.575164659426
"29.25000" 28.8730955215235 -692.398485889502 750.144676932549
"29.29167" 40.0891758029938 -687.159664961787 767.338016567774
"29.33333" 16.7325000301911 -716.444871849405 749.909871909788
"29.37500" 12.276179124163 -726.782168287479 751.334526535805
"29.41667" 21.7104063806263 -723.182487343956 766.603300105209
"29.45833" 7.01329091376594 -743.66880249458 757.695384322112
"29.50000" 14.616403603235 -741.810584021144 771.043391227614
"29.54167" 4.56429132113594 -757.564286970642 766.692869612914
"29.58333" 3.19096366404445 -764.596866463265 770.978793791354
"29.62500" 25.1046951011494 -748.30097744991 798.510367652209
"29.66667" 21.576269630141 -757.406731838256 800.559271098538
"29.70833" 32.2151471537872 -752.305533784114 816.735828091688
"29.75000" 43.6193695412456 -746.400175192821 833.638914275313
"29.79167" 55.1075323281184 -740.372865484661 850.587930140898
"29.83333" 126.821815091244 -674.082202595603 927.72583277809
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 29.1652328870745 -43.3631661190888 101.693631893238
"26.91667" 0.909403218722613 -81.8274654187423 83.6462718561875
"26.95833" -5.23404340960552 -97.0513086785571 86.583221859346
"27.00000" -4.30769212489087 -104.3848172385 95.769432988718
"27.04167" -10.3525001691892 -118.057893444275 97.3528931058962
"27.08333" -14.6784398985055 -129.506452639634 100.149572842623
"27.12500" -14.8596703742597 -136.393588601282 106.674247852763
"27.16667" -21.7666853123282 -149.65536365857 106.121993033914
"27.20833" -22.1845660650075 -156.126847733958 111.757715603943
"27.25000" -16.1326075570167 -155.866481718654 123.601266604621
"27.29167" -13.8049068550164 -159.099698082218 131.489884372186
"27.33333" -20.3685702881127 -171.01914986646 130.282009290235
"27.37500" -24.5416832161884 -180.364075370936 131.280708938559
"27.41667" -22.2362321853923 -183.064210679073 138.591746308289
"27.45833" -21.486415030318 -187.168820360214 144.195990299577
"27.50000" -23.0848017778985 -193.483393924183 147.313790368386
"27.54167" -23.989386559494 -198.977103199753 150.998330080765
"27.58333" -22.0531089552514 -201.512635714093 157.40641780359
"27.62500" -10.8660726419926 -194.688656983644 172.956511699658
"27.66667" 38.959645779371 -149.124812067574 227.044103626316
"27.70833" 31.007104909582 -161.244771682339 223.258981501503
"27.75000" 17.3489673004229 -178.98188820286 213.679822803706
"27.79167" -4.65902455898421 -204.98582154877 195.667772430802
"27.83333" 44.43269703727 -159.811877827579 248.677271902119
"27.87500" 22.2656287515121 -188.891735982512 233.422993485536
"27.91667" -5.99020091683975 -220.867964891974 208.887563058294
"27.95833" -12.1336475451679 -230.668482801448 206.401187711112
"28.00000" -11.2072962604532 -233.339002664616 210.92441014371
"28.04167" -17.2521043047515 -242.923360249236 208.419151639733
"28.08333" -21.5780440340679 -250.734184098211 207.578096030075
"28.12500" -21.7592745098221 -254.348090446085 210.829541426441
"28.16667" -28.6662894478905 -264.637851438247 207.305272542466
"28.20833" -29.0841702005699 -268.390665803395 210.222325402255
"28.25000" -23.0322116925791 -265.627800290642 219.563376905484
"28.29167" -20.7045109905788 -266.54519187309 225.136169891932
"28.33333" -27.268174423675 -276.311666903026 221.775318055676
"28.37500" -31.4412873517508 -283.646921539111 220.764346835609
"28.41667" -29.1358363209546 -284.464453372362 226.192780730453
"28.45833" -28.3860191658804 -286.799879968509 230.027841636748
"28.50000" -29.9844059134608 -291.447107315508 231.478295488586
"28.54167" -30.8889906950563 -295.365388496433 233.58740710632
"28.58333" -28.9527130908137 -296.408851108859 238.503424927232
"28.62500" -17.7656767775549 -288.168721385162 252.637367830052
"28.66667" 32.0600416438086 -241.258137961207 305.378221248824
"28.70833" 24.1075007740196 -252.095048222429 300.310049770468
"28.75000" 10.4493631648605 -268.607743610207 289.506469939928
"28.79167" -11.5586286945466 -293.441387321617 270.324129932524
"28.83333" 37.5330929017076 -247.147272386704 322.213458190119
"28.87500" 15.3660246159498 -274.313965546364 305.046014778263
"28.91667" -12.8898050524021 -305.292810286572 279.513200181768
"28.95833" -19.0332516807302 -314.13414669718 276.06764333572
"29.00000" -18.1069003960156 -315.881242825053 279.667442033022
"29.04167" -24.1517084403139 -324.57570844461 276.272291563983
"29.08333" -28.4776481696302 -331.528139916661 274.572843577401
"29.12500" -28.6588786453844 -334.313293495969 276.9955362052
"29.16667" -35.5658935834529 -343.8022348659 272.670447698994
"29.20833" -35.9837743361322 -346.780593587432 274.813044915168
"29.25000" -29.9318158281414 -343.268190394295 283.404558738012
"29.29167" -27.6041151261411 -343.459627023269 288.251396770987
"29.33333" -34.1677785592374 -352.522494505668 284.186937387194
"29.37500" -38.3408914873132 -359.17534402455 282.493561049924
"29.41667" -36.035440456517 -359.33061008391 287.259729170876
"29.45833" -35.2856233014427 -361.022921555635 290.451674952749
"29.50000" -36.8840100490232 -365.045263464896 291.277243366849
"29.54167" -37.7885948306187 -368.356029725546 292.778840064309
"29.58333" -35.8523172263761 -368.808545254248 297.103910801496
"29.62500" -24.6652809131173 -359.99328533876 310.662723512526
"29.66667" 25.1604375082463 -312.522685140221 362.843560156714
"29.70833" 17.2078966384573 -322.814032200193 357.229825477107
"29.75000" 3.54975902929819 -338.794998285155 345.894516343751
"29.79167" -18.4582328301089 -363.110163958063 326.193698297845
"29.83333" 30.6334887661453 -316.310273823361 377.577251355651
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 1456.35299736698 -1323.12671755863 4235.83271229259
"26.91667" 695.347001713439 -2482.1943623333 3872.88836576018
"26.95833" 948.091781428205 -2583.25610721783 4479.43967007424
"27.00000" 675.164130611585 -3177.94565992218 4528.27392114535
"27.04167" 352.772986251364 -3797.51396322443 4503.05993572716
"27.08333" 120.647529683947 -4307.18480983212 4548.47986920002
"27.12500" -1067.9389587591 -5757.17222769625 3621.29431017804
"27.16667" -1283.78372353076 -6220.83863864875 3653.27119158722
"27.20833" -675.151594188345 -5848.40088075761 4498.09769238092
"27.25000" -1099.40302828115 -6498.74564472782 4299.93958816552
"27.29167" -1182.73742437404 -6799.2924149557 4433.81756620761
"27.33333" -1145.95293411399 -6971.83288475793 4679.92701652994
"27.37500" -1061.85481789114 -7089.99413297111 4966.28449718882
"27.41667" -1307.93800080093 -7531.96004215771 4916.08404055586
"27.45833" -1684.17180555508 -8098.2842701238 4729.94065901364
"27.50000" -1466.15723402189 -8065.06849373047 5132.7540256867
"27.54167" -1696.39265705224 -8475.24395269134 5082.45863858686
"27.58333" -1507.9005045447 -8462.21032894474 5446.40931985535
"27.62500" -1154.15216485669 -8279.77015563896 5971.46582592559
"27.66667" -162.710163259525 -7455.77851202748 7130.35818550843
"27.70833" -76.0804139691202 -7533.00128671837 7380.84045878013
"27.75000" 251.125589118505 -7366.28222715742 7868.53340539443
"27.79167" -58.8368491276406 -7833.57452649202 7715.90082823673
"27.83333" 728.934754443699 -7200.16370884456 8658.03321773195
"27.87500" 463.181397088424 -7704.84347963475 8631.2062738116
"27.91667" -297.824598565117 -8613.20283596526 8017.55363883503
"27.95833" -45.0798188503504 -8505.38809068846 8415.22845298776
"28.00000" -318.00746966697 -8920.94499462062 8284.93005528667
"28.04167" -640.398614027192 -9383.77727694529 8102.98004889091
"28.08333" -872.524070594608 -9754.25962229025 8009.21148110104
"28.12500" -2061.11055903766 -11079.2147478612 6956.99362978593
"28.16667" -2276.95532380932 -11429.5288359323 6875.61818831367
"28.20833" -1668.3231944669 -10953.5492991044 7616.90291017058
"28.25000" -2092.5746285597 -11508.7134401815 7323.56418306206
"28.29167" -2175.9090246526 -11721.2923072795 7369.47425797435
"28.33333" -2139.12453439255 -11812.1509838957 7533.90191511065
"28.37500" -2055.0264181697 -11854.1573675094 7744.10453116998
"28.41667" -2301.10960107948 -12224.8651009788 7622.64589881988
"28.45833" -2677.34340583363 -12724.2986397436 7369.61182807631
"28.50000" -2459.32883430044 -12628.1108318901 7709.45316328923
"28.54167" -2689.5642573308 -12978.8488753058 7599.72036064418
"28.58333" -2501.07210482325 -12909.5812477669 7907.43703812044
"28.62500" -2147.32376513524 -12673.8228224009 8379.17529213046
"28.66667" -1155.88176353808 -11799.1772410812 9487.41371400505
"28.70833" -1069.25201424768 -11828.1893427546 9689.68531425923
"28.75000" -742.046011160051 -11615.507513963 10131.4154916429
"28.79167" -1052.0084494062 -12038.9114555248 9934.89455671243
"28.83333" -264.236845834856 -11363.5319350951 10835.0582434254
"28.87500" -529.990203190131 -11804.4600766926 10744.4796703123
"28.91667" -1290.99619884367 -12675.2340188932 10093.2416212059
"28.95833" -1038.25141912891 -12531.3152126088 10454.812374351
"29.00000" -1311.17906994553 -12912.1534248065 10289.7952849154
"29.04167" -1633.57021430575 -13341.5650813976 10074.4246527861
"29.08333" -1865.69567087316 -13679.8452398899 9948.4538981436
"29.12500" -3054.28215931622 -14973.7438030677 8865.17948443523
"29.16667" -3270.12692408788 -15294.0802058548 8753.82635767901
"29.20833" -2661.49479474546 -14789.1405339574 9466.15094446646
"29.25000" -3085.74622883826 -15316.3056207456 9144.81316306907
"29.29167" -3169.08062493116 -15501.7944103285 9163.63316046619
"29.33333" -3132.29613467111 -15566.4238160756 9301.83154673342
"29.37500" -3048.19801844826 -15583.0171194472 9486.62108255069
"29.41667" -3294.28120135804 -15929.0865661192 9340.52416340309
"29.45833" -3670.51500611219 -16404.6181363028 9063.58812407842
"29.50000" -3452.500434579 -16285.2288611663 9380.22799200833
"29.54167" -3682.73585760935 -16613.4325452209 9247.96083000218
"29.58333" -3494.24370510181 -16522.2664868097 9533.77907660608
"29.62500" -3140.4953654138 -16265.2164059766 9984.22567514901
"29.66667" -2149.05336381664 -15369.8586495645 11071.7519219312
"29.70833" -2062.42361452623 -15378.7124682149 11253.8652391625
"29.75000" -1735.21761143861 -15146.4022305247 11675.9670076475
"29.79167" -2045.18004968475 -15550.6850665897 11460.3249672202
"29.83333" -1257.40844611341 -14856.67050915 12341.8536169232
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 1239.16458731024 -877.144766031177 3355.47394065166
"26.91667" 681.472114132742 -1845.25473192183 3208.19896018732
"26.95833" 841.831842121973 -2037.39232943977 3721.05601368372
"27.00000" 576.331381123225 -2616.71028876427 3769.37305101073
"27.04167" 275.100881863853 -3203.56242193122 3753.76418565893
"27.08333" -150.184333461668 -3892.73448766174 3592.36582073841
"27.12500" -1167.34337796112 -5156.36141906291 2821.67466314066
"27.16667" -1442.33040528693 -5663.44971274177 2778.78890216792
"27.20833" -966.168346368305 -5407.27535738488 3474.93866464827
"27.25000" -1315.82023005571 -5966.52068900091 3334.88022888949
"27.29167" -1381.76850416857 -6233.01556388071 3469.47855554356
"27.33333" -1317.50571961431 -6361.33177826246 3726.32033903384
"27.37500" -1161.57187849917 -6390.8896720006 4067.74591500226
"27.41667" -1367.5102712604 -6775.96179281101 4040.94125029022
"27.45833" -1716.24781781921 -7298.0872222177 3865.59158657928
"27.50000" -1569.1590109478 -7319.16026416751 4180.84224227192
"27.54167" -1729.92453868096 -7643.30746958952 4183.45839222761
"27.58333" -1531.82662719872 -7604.19691919288 4540.54366479545
"27.62500" -1214.694915889 -7441.99483147247 5012.60499969446
"27.66667" -15.7496713830935 -6394.21716084781 6362.71781808163
"27.70833" -70.4496110009504 -6596.5840556543 6455.6848336524
"27.75000" 25.8961778871671 -6644.6370890431 6696.42944481744
"27.79167" -476.914484507637 -7288.7862787178 6334.95730970252
"27.83333" 115.177836546841 -6835.15889028075 7065.51456337443
"27.87500" 136.526853865392 -7014.852641199 7287.90634892978
"27.91667" -421.165619312108 -7704.55850710554 6862.22726848133
"27.95833" -260.805891322877 -7673.86161979899 7152.24983715323
"28.00000" -526.306352321624 -8066.79562749635 7014.1829228531
"28.04167" -827.536851580997 -8493.34155719133 6838.26785402934
"28.08333" -1252.82206690652 -9041.92631964894 6536.2821858359
"28.12500" -2269.98111140597 -10180.4632923873 5640.50106957532
"28.16667" -2544.96813873178 -10574.9937682771 5485.05749081357
"28.20833" -2068.80607981315 -10216.6214242283 6079.00926460204
"28.25000" -2418.45796350056 -10682.3842798601 5845.468352859
"28.29167" -2484.40623761342 -10862.8345769712 5894.0221017443
"28.33333" -2420.14345305916 -10911.52995429 6071.24304817167
"28.37500" -2264.20961194402 -10867.0712282213 6338.65200433331
"28.41667" -2470.14800470525 -11183.0586127828 6242.7626033723
"28.45833" -2818.88555126406 -11640.472400572 6002.70129804388
"28.50000" -2671.79674439265 -11600.7372087151 6257.14371992983
"28.54167" -2832.56227212581 -11867.580871495 6202.45632724342
"28.58333" -2634.46436064357 -11774.3300252188 6505.40130393162
"28.62500" -2317.33264933385 -11560.8562005568 6926.19090188908
"28.66667" -1118.38740482794 -10464.4192321622 8227.64442250634
"28.70833" -1173.0873444458 -10620.5152585967 8274.34056970512
"28.75000" -1076.74155555768 -10624.4888013016 8471.00569018623
"28.79167" -1579.55221795249 -11226.5756316352 8067.47119573026
"28.83333" -987.459896898008 -10732.7481953362 8757.82840154014
"28.87500" -966.110879579458 -10855.7869150123 8923.56515585338
"28.91667" -1523.80335275696 -11509.3566855146 8461.74998000068
"28.95833" -1363.44362476773 -11443.9623930097 8717.07514347429
"29.00000" -1628.94408576647 -11803.5419604941 8545.65378896116
"29.04167" -1930.17458502585 -12197.9896003027 8337.640430251
"29.08333" -2355.45980035137 -12715.6532572071 8004.7336565044
"29.12500" -3372.61884485082 -13824.3742830062 7079.13659330451
"29.16667" -3647.60587217663 -14190.128104287 6894.91635993378
"29.20833" -3171.443813258 -13803.958016873 7461.07039035699
"29.25000" -3521.09569694541 -14242.8465598226 7200.65516593176
"29.29167" -3587.04397105827 -14397.2948858678 7223.20694375123
"29.33333" -3522.78118650401 -14420.8134913135 7375.25111830553
"29.37500" -3366.84734538887 -14351.9596066361 7618.26491585839
"29.41667" -3572.78573815009 -14644.2930730949 7498.72159679474
"29.45833" -3921.52328470891 -15078.7567206136 7235.71015119579
"29.50000" -3774.4344778375 -15016.7403453543 7467.87138967929
"29.54167" -3935.20000557065 -15261.9393640239 7391.53935288264
"29.58333" -3737.10209408842 -15147.6501865276 7673.44599835076
"29.62500" -3419.9703827787 -14913.7161188475 8073.77535329011
"29.66667" -2221.02513827279 -13797.370603096 9355.3203265504
"29.70833" -2275.72507789065 -13934.0850653188 9382.63490953747
"29.75000" -2179.37928900253 -13919.1808576832 9560.42227967816
"29.79167" -2682.18995139734 -14502.8720022576 9138.49209946293
"29.83333" -2090.09763034286 -13991.1105041727 9810.91524348694
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 83.3098688643504 -513.156207992852 679.775945721553
"26.91667" -80.7750747855502 -843.570066081894 682.019916510793
"26.95833" -222.721577234307 -1121.57674724344 676.133592774831
"27.00000" -360.823437529313 -1377.69365272766 656.04677766903
"27.04167" -490.680826727176 -1613.22679570256 631.865142248211
"27.08333" -549.647760523264 -1768.74327374947 669.447752702939
"27.12500" -600.495699882898 -1909.03621827491 708.04481850911
"27.16667" -598.939489164123 -1991.19043859062 793.311460262378
"27.20833" -413.803803295954 -1885.00981337216 1057.40220678026
"27.25000" -526.300869590644 -2072.43525637264 1019.83351719135
"27.29167" -564.206038782017 -2181.80177316533 1053.3896956013
"27.33333" -424.54648108829 -2110.57743507474 1261.48447289816
"27.37500" -322.711344891707 -2074.50608050026 1429.08339071684
"27.41667" -439.325419477284 -2254.5028801161 1375.85204116154
"27.45833" -447.446876225736 -2323.8673065975 1428.97355414603
"27.50000" -368.635946245152 -2304.36269592392 1567.09080343362
"27.54167" -344.382927987891 -2337.65221920955 1648.88636323377
"27.58333" -205.107512451914 -2254.30415631815 1844.08913141433
"27.62500" -132.320349680729 -2235.95798557196 1971.3172862105
"27.66667" -80.5614492141307 -2237.26627858773 2076.14338015947
"27.70833" 62.8161714431435 -2145.68108663728 2271.31342952357
"27.75000" 68.0680805781628 -2191.03451931723 2327.17068047356
"27.79167" 0.188134243329955 -2308.41078604566 2308.78705453232
"27.83333" 149.240276843444 -2207.815809181 2506.29636286789
"27.87500" -73.6643058711581 -2487.3499826109 2340.02137086858
"27.91667" -237.749249521059 -2697.82302158643 2222.32452254431
"27.95833" -379.695751969815 -2885.29894918787 2125.90744524824
"28.00000" -517.797612264822 -3068.11755294181 2032.52232841217
"28.04167" -647.655001462685 -3241.92102824561 1946.61102532024
"28.08333" -706.621935258772 -3344.10191350039 1930.85804298285
"28.12500" -757.469874618407 -3437.46708609658 1922.52733685977
"28.16667" -755.913663899631 -3477.76404028628 1965.93671248702
"28.20833" -570.777978031462 -3333.84762777638 2192.29167171346
"28.25000" -683.275044326152 -3486.95803411777 2120.40794546547
"28.29167" -721.180213517525 -3564.89657158706 2122.53614455201
"28.33333" -581.520655823799 -3464.71456936094 2301.67325771334
"28.37500" -479.685519627215 -3401.82370269847 2442.45266344404
"28.41667" -596.299594212792 -3556.86980599098 2364.2706175654
"28.45833" -604.421050961245 -3602.93074692251 2394.08864500002
"28.50000" -525.610120980661 -3561.5852221103 2510.36498014897
"28.54167" -501.357102723399 -3574.34086977855 2571.62666433175
"28.58333" -362.081687187422 -3471.63368876093 2747.47031438609
"28.62500" -289.294524416237 -3434.98968898562 2856.40064015315
"28.66667" -237.535623949639 -3418.96336732219 2943.89211942291
"28.70833" -94.1580032923651 -3310.92142390724 3122.60541732251
"28.75000" -88.9060941573458 -3340.62122960684 3162.80904129215
"28.79167" -156.786040492179 -3443.08117940114 3129.50909841678
"28.83333" -7.73389789206431 -3328.24894196611 3312.78114618198
"28.87500" -230.638480606667 -3591.5885414311 3130.31158021776
"28.91667" -394.723424256567 -3789.14086017412 2999.69401166099
"28.95833" -536.669926705324 -3964.22797102295 2890.8881176123
"29.00000" -674.77178700033 -4135.15306152368 2785.60948752302
"29.04167" -804.629176198193 -4297.52525008548 2688.26689768909
"29.08333" -863.596109994281 -4388.70708709594 2661.51486710737
"29.12500" -914.444049353915 -4471.47818171587 2642.59008300804
"29.16667" -912.88783863514 -4501.56116407078 2675.7854868005
"29.20833" -727.752152766971 -4347.78815460434 2892.2838490704
"29.25000" -840.249219061661 -4491.37850635129 2810.88006822797
"29.29167" -878.154388253034 -4560.11439488122 2803.80561837515
"29.33333" -738.494830559307 -4451.02953185367 2974.03987073505
"29.37500" -636.659694362724 -4379.51933990384 3106.19995117839
"29.41667" -753.273768948301 -4526.21463041506 3019.66709251846
"29.45833" -761.395225696753 -4564.17935867497 3041.38890728146
"29.50000" -682.584295716169 -4514.9793144918 3149.81072305946
"29.54167" -658.331277458908 -4520.1101418997 3203.44758698189
"29.58333" -519.055861922931 -4409.99667562686 3371.884951781
"29.62500" -446.268699151746 -4366.15451810775 3473.61711980425
"29.66667" -394.509798685148 -4343.1284497526 3554.1088523823
"29.70833" -251.132178027874 -4228.27608659632 3726.01173054057
"29.75000" -245.880268892854 -4251.34629513355 3759.58575734785
"29.79167" -313.760215227687 -4347.34949839396 3719.82906793859
"29.83333" -164.708072627573 -4226.22588290235 3896.8097376472
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 56.4278811291122 -1045.4823622943 1158.33812455253
"26.91667" -151.295698472432 -1433.70688136591 1131.11548442104
"26.95833" -358.858645349912 -1799.32756186947 1081.61027116965
"27.00000" -559.186553690027 -2142.00775550274 1023.63464812268
"27.04167" -737.888523718521 -2451.27558283757 975.49853540053
"27.08333" -837.75536012118 -2672.43993023274 996.929209990377
"27.12500" -949.940254942233 -2898.38571973057 998.5052098461
"27.16667" -980.253079198951 -3036.17428068091 1075.66812228301
"27.20833" -703.742735195848 -2861.79376428478 1454.30829389309
"27.25000" -817.055617504887 -3072.61685622145 1438.50562121168
"27.29167" -896.741195100729 -3245.76838929185 1452.28599909039
"27.33333" -744.747117055246 -3183.66101805672 1694.16678394622
"27.37500" -633.904783139704 -3159.50832961073 1891.69876333132
"27.41667" -774.585327043265 -3384.00011419302 1834.82946010649
"27.45833" -761.688105957741 -3452.30472466145 1928.92851274597
"27.50000" -615.069784043007 -3384.50836366405 2154.36879557803
"27.54167" -599.370419618041 -3445.44882748775 2246.70798825167
"27.58333" -431.554803820943 -3352.26269082214 2489.15308318025
"27.62500" -353.255315002232 -3346.73269401143 2640.22206400697
"27.66667" 140.134294600494 -2924.38509285467 3204.65368205566
"27.70833" -107.033785667214 -3240.9851786434 3026.91760730897
"27.75000" -39.8594591949472 -3241.73759413172 3162.01867574182
"27.79167" -249.332483322421 -3517.72594929848 3019.06098265363
"27.83333" -104.315845347203 -3437.89771863062 3229.26602793621
"27.87500" -237.508942436981 -3653.55121150264 3178.53332662867
"27.91667" -445.232522038526 -3923.69727556012 3033.23223148307
"27.95833" -652.795468916005 -4192.58208662912 2886.9911487971
"28.00000" -853.123377256121 -4453.18748173949 2746.94072722724
"28.04167" -1031.82534728461 -4691.17417102886 2627.52347645963
"28.08333" -1131.69218368727 -4849.38045347096 2585.99608609641
"28.12500" -1243.87707850833 -5019.00334510339 2531.24918808674
"28.16667" -1274.18990276504 -5105.89325586857 2557.51345033848
"28.20833" -997.679558761941 -4885.13667667766 2889.77755915378
"28.25000" -1110.99244107098 -5053.41493251991 2831.43005037795
"28.29167" -1190.67801866682 -5187.31002055681 2805.95398322317
"28.33333" -1038.68394062134 -5088.79994093293 3011.43205969026
"28.37500" -927.841606705798 -5030.74446607607 3175.06125266448
"28.41667" -1068.52215060936 -5223.54129988865 3086.49699866993
"28.45833" -1055.62492952383 -5262.11472367838 3150.86486463071
"28.50000" -909.006607609101 -5166.34481895374 3348.33160373554
"28.54167" -893.307243184135 -5200.89367913919 3414.27919277092
"28.58333" -725.491627387037 -5082.74685983243 3631.76360505836
"28.62500" -647.192138568326 -5053.55633347114 3759.17205633449
"28.66667" -153.802528965599 -4608.73436633083 4301.12930839963
"28.70833" -400.970609233308 -4903.94628460833 4102.00506614172
"28.75000" -333.796282761041 -4884.30858254312 4216.71601702103
"28.79167" -543.269306888515 -5140.82675056627 4054.28813678924
"28.83333" -398.252668913296 -5042.37871213882 4245.87337431223
"28.87500" -531.445766003075 -5235.11278052749 4172.22124852134
"28.91667" -739.169345604619 -5488.36460806476 4010.02591685552
"28.95833" -946.732292482099 -5741.02347037509 3847.5588854109
"29.00000" -1147.06020082221 -5986.02704880448 3691.90664716005
"29.04167" -1325.76217085071 -6208.99597779874 3557.47163609733
"29.08333" -1425.62900725337 -6352.7320781023 3501.47406359557
"29.12500" -1537.81390207442 -6508.39907167144 3432.77126752259
"29.16667" -1568.12672633114 -6581.81690280461 3445.56345014233
"29.20833" -1291.61638232803 -6348.04411770757 3764.8113530515
"29.25000" -1404.92926463707 -6503.73635066849 3693.87782139434
"29.29167" -1484.61484223292 -6625.4519295187 3656.22224505287
"29.33333" -1332.62076418743 -6515.14700294993 3849.90547457507
"29.37500" -1221.77843027189 -6445.66113118609 4002.1042706423
"29.41667" -1362.45897417545 -6627.3732878523 3902.4553395014
"29.45833" -1349.56175308993 -6655.19036691206 3956.0668607322
"29.50000" -1202.94343117519 -6548.97628229545 4143.08941994506
"29.54167" -1187.24406675023 -6573.37807016174 4198.88993666129
"29.58333" -1019.42845095313 -6445.36724162839 4406.51033972213
"29.62500" -941.128962134419 -6406.58265031103 4524.32472604219
"29.66667" -447.739352531693 -5952.42429129541 5056.94558623203
"29.70833" -694.907432799401 -6238.54599718119 4848.73113158238
"29.75000" -627.733106327134 -6210.05348319102 4954.58727053675
"29.79167" -837.206130454608 -6457.942118508 4783.52985759878
"29.83333" -692.18949247939 -6351.0803117873 4966.70132682852
"x"
"1" "======"
"Point.Forecast" "Lo.95" "Hi.95"
"26.87500" 149.534130160836 -1022.87999674968 1321.94825707136
"26.91667" -91.6261455871284 -1386.00018854397 1202.74789736971
"26.95833" -212.596774727796 -1618.3895906084 1193.19604115281
"27.00000" -357.708415635739 -1866.71561219996 1151.29878092848
"27.04167" -531.265500301948 -2136.86569878964 1074.33469818574
"27.08333" -573.314881157898 -2270.01794165045 1123.38817933465
"27.12500" -711.447327348125 -2494.60479475976 1071.71014006351
"27.16667" -737.87017947989 -2603.47995424174 1127.73959528196
"27.20833" -497.389515963119 -2441.95864813303 1447.17961620679
"27.25000" -572.316848951253 -2592.76194543102 1448.12824752851
"27.29167" -644.161857218941 -2737.73479981975 1449.41108538187
"27.33333" -547.58293150235 -2711.81419088553 1616.64832788083
"27.37500" -465.65038005432 -2698.30490375305 1767.00414364441
"27.41667" -564.644264862533 -2863.68656553764 1734.39803581257
"27.45833" -558.293319426703 -2921.85943409212 1805.27279523871
"27.50000" -457.968398860485 -2884.34307242095 1968.40627469998
"27.54167" -463.804180799244 -2951.40208532416 2023.79372372567
"27.58333" -349.372959309677 -2896.72307515513 2197.97715653577
"27.62500" -275.165938168842 -2880.89844378006 2330.56656744237
"27.66667" 241.476615240987 -2421.35855969944 2904.31179018141
"27.70833" 65.615473815681 -2653.1232865291 2784.35423416046
