"x"
"1" "house: 0"
"Point.Forecast" "Lo.95" "Hi.95"
"3.863095" -198.228641126486 -1338.20034409349 941.743061840519
"3.869048" -224.713636394499 -1463.62136964413 1014.19409685513
"3.875000" -252.230113375127 -1582.7372570786 1078.27703032834
"3.880952" -428.676838066227 -1844.87108582541 987.517409692958
"3.886905" -811.856886145573 -2308.84153380447 685.127761513327
"3.892857" -910.682578129253 -2484.31529362124 662.950137362732
"3.898810" -940.474910771781 -2587.19189046408 706.242068920514
"3.904762" -903.877343109109 -2620.57000609429 812.815319876071
"3.910714" -776.164235547138 -2560.08984696915 1007.76137587487
"3.916667" -309.467228440847 -2158.1823160159 1539.2478591342
"3.922619" -274.549429375022 -2185.85902307455 1636.76016432451
"3.928571" -240.597789940364 -2212.51595530831 1731.32037542758
"3.934524" -227.321233829661 -2258.03986004264 1803.39739238332
"3.940476" -250.819860069937 -2338.68360724995 1837.04388711008
"3.946429" -241.114483267956 -2384.60040921401 1902.3714426781
"3.952381" -201.822731619019 -2399.52353078824 1995.8780675502
"3.958333" -222.192243390304 -2472.80231415096 2028.41782737035
"3.964286" -217.339861996643 -2519.64361661929 2084.963892626
"3.970238" -220.481478906678 -2573.34345243801 2132.38049462465
"3.976190" -226.47391986593 -2628.83033689276 2175.8824971609
"3.982143" -447.014024452336 -2897.865558587 2003.83750968233
"3.988095" -925.190439863625 -3423.59595745088 1573.21507772363
"3.994048" -713.436127682345 -3258.50725011698 1831.63499475229
"4.000000" -939.902690093363 -3530.79904197449 1650.99366178776
"4.005952" -1008.32779733045 -3644.25283308757 1627.59723842667
"4.011905" -1005.27818641918 -3685.47550789972 1674.91913506135
"4.017857" -1004.00152499019 -3727.75161815432 1719.74856817395
"4.023810" -1023.93720449262 -3790.55453581111 1742.68012682588
"4.029762" -997.564733079819 -3806.3951562083 1811.26569004866
"4.035714" -945.287923625259 -3795.70635498448 1905.13050773396
"4.041667" -303.35998827764 -3194.76831671771 2588.04834016243
"4.047619" -204.117411683569 -3135.94261276784 2727.7077894007
"4.053571" -375.626544013427 -3347.31897386768 2596.06588584082
"4.059524" -801.922213838963 -3812.95406116195 2209.10963348403
"4.065476" -878.895088126927 -3928.75896599648 2170.96878974263
"4.071429" -426.942069845649 -3515.14973149565 2661.26559180435
"4.077381" -606.219734565286 -3732.30089944473 2519.86143031416
"4.083333" -293.042151433665 -3456.54342966231 2870.45912679498
"4.089286" -219.717898588942 -3420.20180345309 2980.76600627521
"4.095238" -211.040023104418 -3448.08406253835 3026.00401632951
"4.101190" -239.275296903364 -3512.47113601458 3033.92054220785
"4.107143" -216.056683286306 -3525.00937093767 3092.89600436506
"4.113095" -206.104037993738 -3550.43129127734 3138.22321528986
"4.119048" -177.332582975813 -3556.66412412351 3201.99895817188
"4.125000" -165.002456320323 -3578.97939721139 3248.97448457074
"4.130952" -163.584085343371 -3611.85835530453 3284.69018461778
"4.136905" -119.699779839472 -3601.93359289918 3362.53403322024
"4.142857" -259.823021895628 -3775.68838006232 3256.04233627107
"4.148810" -881.288941292663 -4430.46717078422 2667.8892881989
"4.154762" -1043.39261360561 -4625.57393127185 2538.78870406064
"4.160714" -938.761735852415 -4553.64484330932 2676.12137160449
"4.166667" -938.061695908625 -4585.35339914783 2709.23000733058
"4.172619" -952.18231159069 -4631.59716404451 2727.23254086313
"4.178571" -889.151305853797 -4600.41127308838 2822.10866138079
"4.184524" -941.876824317823 -4684.71096869802 2800.95732006238
"4.190476" -907.315131747624 -4681.45931556977 2866.82905207452
"4.196429" -859.320727007665 -4664.51733273236 2945.87587871703
"4.202381" -889.915713045751 -4725.91337938485 2946.08195329334
"4.208333" -877.230522631714 -4743.78389535259 2989.32285008917
"4.214286" -891.338756044043 -4788.2082524526 3005.53074036451
"4.220238" -1039.04742121072 -4965.99900736246 2887.90416494102
"4.226190" -961.977686016917 -4918.78266578531 2994.82729375147
"4.232143" -1019.23531039324 -5005.67012559593 2967.19950480946
"4.238095" -1076.77448315167 -5092.6205240004 2939.07155769706
"4.244048" -929.245366353854 -4974.28879155223 3115.79805884453
"4.250000" -839.117853294091 -4913.14941916111 3234.91371257293
"4.255952" 10.9774276887384 -4091.8374703564 4113.79232573387
"4.261905" 65.9985485909589 -4065.39915382905 4197.39625101097
"x"
"1" "======"
"x"
"1" "house: 7"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 787.922096774896 -664.535405039056 2240.37959858885
"3.845238" 326.09648336787 -1452.47200320846 2104.6649699442
"3.851190" 166.962477343505 -1886.56593207995 2220.49088676696
"3.857143" 622.295444436853 -1673.49461460079 2918.08550347449
"3.863095" 272.302984943142 -2242.51809458575 2787.12406447203
"3.869048" 195.3574760976 -2520.88959088833 2911.60454308353
"3.875000" 193.29455814858 -2710.43945098112 3097.02856727828
"3.880952" -216.642442340848 -3296.47105163768 2863.18616695599
"3.886905" -454.910083737438 -3701.29535500609 2791.47518753122
"3.892857" -720.78218398758 -4125.58620131029 2684.02183333513
"3.898810" -908.823200764258 -4464.99578702096 2647.34938549244
"3.904762" -495.871552896381 -4197.22759225689 3205.48448646412
"3.910714" -362.717471734644 -4203.77326369827 3478.33832022898
"3.916667" 113.637830034406 -3862.21209970943 4089.48775977825
"3.922619" 197.982806183147 -3908.23878193298 4304.20439429927
"3.928571" 78.390879870851 -4154.18856977658 4310.97032951828
"3.934524" 128.462719173522 -4226.81016142128 4483.73559976832
"3.940476" -72.8974708268516 -4547.50079752647 4401.70585587277
"3.946429" 119.904031771405 -4470.92900790431 4710.73707144711
"3.952381" 386.924510820242 -4317.26735017405 5091.11637181453
"3.958333" 142.955235272775 -4671.92733151032 4957.83780205587
"3.964286" 345.104206044359 -4577.98092411321 5268.18933620192
"3.970238" 310.359792998183 -4718.60036449415 5339.31995049052
"3.976190" 124.083957069266 -5008.56772919507 5256.7356433336
"3.982143" 144.574186151276 -5089.71529756845 5378.86366987101
"3.988095" -355.470088948256 -5689.46104003224 4978.52086213572
"3.994048" -780.129451737144 -6211.99216475858 4651.73326128429
"4.000000" -753.856672643697 -6281.85862633179 4774.1452810444
"4.005952" -1039.68781649146 -6662.18536356484 4582.80973058192
"4.011905" -868.467146786396 -6583.89816585337 4846.96387228058
"4.017857" -852.97662836283 -6659.85399925502 4953.90074252936
"4.023810" -1078.10551249723 -6975.01130006469 4818.80027507023
"4.029762" -740.42479538621 -6726.00504581418 5245.15545504176
"4.035714" -832.380522424855 -6905.34059154932 5240.57954669961
"4.041667" -33.6743013797512 -6192.77464705094 6125.42604429144
"4.047619" 386.665359496014 -5857.38702136322 6630.71774035524
"4.053571" -19.6731286299232 -6347.53716017964 6308.19090291979
"4.059524" -254.47792447875 -6665.05795039274 6156.10210143524
"4.065476" -271.931440063944 -6764.17368258033 6220.31080245244
"4.071429" -132.010248763234 -6704.90020694609 6440.87970941962
"4.077381" -195.544148143519 -6848.10421696273 6457.01592067569
"4.083333" 151.947446163823 -6579.33984053808 6883.23473286573
"4.089286" 117.597684841894 -6691.5066323926 6926.70200207639
"4.095238" 406.612962974861 -6479.42905474826 7292.65498069798
"4.101190" 140.239449587179 -6821.89009077007 7102.36898994443
"4.107143" 52.8970815563855 -6984.49737971846 7090.29154283123
"4.113095" 419.658723087098 -6692.20417424498 7531.52162041918
"4.119048" 210.161391771716 -6975.3982202081 7395.72100375153
"4.125000" 730.779273318018 -6527.72883814554 7989.28738478158
"4.130952" 986.774438971157 -6343.95629343534 8317.50517137765
"4.136905" 570.453453962278 -6831.79526773817 7972.70217566272
"4.142857" 449.946871730364 -7023.13543778441 7923.02918124514
"4.148810" -634.975075455082 -8178.2258515893 6908.27570067914
"4.154762" -1219.79122484085 -8832.56373809227 6392.98128841056
"4.160714" -705.12346520079 -8386.78854546712 6976.54161506554
"4.166667" -773.791838812045 -8523.73709489289 6976.1534172688
"4.172619" -954.898770902771 -8772.52785772422 6862.73031591868
"4.178571" -527.357069280153 -8412.08899915472 7357.37486059442
"4.184524" -824.074805641347 -8775.34330021819 7127.1936889355
"4.190476" -545.799780069346 -8563.05265993519 7471.4530997965
"4.196429" 736.763221857123 -7345.93538730702 8819.46183102126
"4.202381" 486.676814364531 -7660.94184837679 8634.29547710585
"4.208333" 688.692490336056 -7523.33301743714 8900.71799810925
"4.214286" 381.936625025159 -7893.9945012702 8657.86775132052
"4.220238" -881.057522761932 -9220.40456399071 7458.28951846685
"4.226190" 101.02977972695 -8301.2545609103 8503.3141203642
"4.232143" -546.838445155516 -9011.59214551708 7917.91525520605
"4.238095" -1372.86179408634 -9899.62719924741 7153.90361107473
"4.244048" 50.2315639448758 -8538.09780453642 8638.56093242617
"4.250000" 962.748629626265 -7686.70652132892 9612.20378058145
"4.255952" 2137.3896840385 -6572.76229369713 10847.5416617741
"4.261905" 1443.08256036173 -7327.34619438674 10213.5113151102
"x"
"1" "======"
"x"
"1" "house: 8"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 286.971565052744 -762.291972140657 1336.23510224614
"3.845238" 199.49716473521 -1199.99441242693 1598.98874189735
"3.851190" 247.859871434807 -1430.29369085083 1926.01343372044
"3.857143" 303.838234628571 -1612.8834673084 2220.55993656554
"3.863095" 265.96778002553 -1862.75126830854 2394.6868283596
"3.869048" 271.584285558021 -2049.85222893134 2593.02080004738
"3.875000" 286.339886262266 -2212.99806504978 2785.67783757431
"3.880952" 187.100096870336 -2478.29160022277 2852.49179396344
"3.886905" 126.936503249956 -2694.75369997878 2948.62670647869
"3.892857" 73.3906722622643 -2896.38344491588 3043.16478944041
"3.898810" 46.2675461533942 -3064.5492294098 3157.08432171659
"3.904762" 163.246643424036 -3082.48959280798 3408.98287965605
"3.910714" 248.440451336365 -3126.82641503935 3623.70731771208
"3.916667" 260.637664615509 -3239.3693529943 3760.64468222532
"3.922619" 267.992179520045 -3352.45970213535 3888.44406117544
"3.928571" 255.76976287695 -3481.24703283675 3992.78655859065
"3.934524" 185.158414099274 -3664.89577194934 4035.21260014789
"3.940476" 176.348116922958 -3783.5180348017 4136.21426864762
"3.946429" 261.958651055703 -3804.75533490874 4328.67263702015
"3.952381" 304.136908104235 -3866.68859144654 4474.96240765501
"3.958333" 244.544712509187 -4027.85602381778 4516.94544883615
"3.964286" 291.700325853204 -4079.91616645618 4663.31681816258
"3.970238" 280.450670254664 -4188.17926070802 4749.08060121734
"3.976190" 239.308905508772 -4324.27260071632 4802.89041173387
"3.982143" 228.461935524497 -4428.13541318667 4885.05928423567
"3.988095" 140.645249664279 -4607.14598122278 4888.43648055134
"3.994048" 60.1096751120993 -4777.15652349143 4897.37587371563
"4.000000" 77.9302025192954 -4847.18573319394 5003.04613823253
"4.005952" 35.7982361054089 -4975.62767717323 5047.22414938405
"4.011905" 75.4901593375033 -5020.78420418972 5171.76452286473
"4.017857" 81.2627584842186 -5098.47035166817 5260.99586863661
"4.023810" 41.1674754974086 -5220.70080454088 5303.0357555357
"4.029762" 145.097531819045 -5197.64338465232 5487.83844829041
"4.035714" 296.182321610729 -5126.22518839822 5718.58983161968
"4.041667" 96.5280561751397 -5404.39240395385 5597.44851630412
"4.047619" 324.334758532891 -5253.99371984931 5902.66323691509
"4.053571" 250.269613652047 -5404.40732820715 5904.94655551124
"4.059524" 236.465714703281 -5493.54248955422 5966.47391896078
"4.065476" 255.050743096568 -5549.3111275075 6059.41261370064
"4.071429" 259.165104806723 -5618.60993588568 6136.94014549913
"4.077381" 182.054745341565 -5768.22778013996 6132.33727082309
"4.083333" 300.357603082275 -5721.55943695696 6322.27464312151
"4.089286" 275.828040390187 -5816.88133567389 6368.53741645426
"4.095238" 320.378556594327 -5842.30999997279 6483.06711316144
"4.101190" 239.204646056172 -5992.6773288618 6471.08662097414
"4.107143" 166.933483466683 -6133.38203667766 6467.24900361102
"4.113095" 321.73381632872 -6046.27987378186 6689.7475064393
"4.119048" 322.397187010387 -6112.60250696785 6757.39688098862
"4.125000" 964.366266293843 -5536.92927886977 7465.66181145745
"4.130952" 1020.13329041061 -5546.78885543735 7587.05543625857
"4.136905" 384.674183063561 -6247.2251808964 7016.57354702352
"4.142857" 294.915901827841 -6401.33020160629 6991.16200526197
"4.148810" 105.477362585683 -6654.50300586369 6865.45773103506
"4.154762" 40.8243679501081 -6782.29495431629 6863.94369021651
"4.160714" 134.582689404229 -6751.09665180454 7020.262030613
"4.166667" 106.360734982063 -6841.31532928672 7054.03679925085
"4.172619" 74.6709474446778 -6934.45349131924 7083.7953862086
"4.178571" 174.177169931589 -6895.86159248986 7244.21593235304
"4.184524" 96.8761151703085 -7033.55660705672 7227.30883739734
"4.190476" 349.648294424643 -6840.67113591155 7539.96772476083
"4.196429" 1826.09643313656 -5423.61502417913 9075.80789045225
"4.202381" 1808.92284141455 -5499.69802153891 9117.543704368
"4.208333" 1904.45454123841 -5462.60468361262 9271.51376608944
"4.214286" 1656.07703545505 -5768.9606295354 9081.1147004455
"4.220238" 150.766443436065 -7331.80043101224 7633.33331788437
"4.226190" 973.392536457269 -6566.26459995518 8513.04967286972
"4.232143" 256.536118478897 -7339.7822291629 7852.85446612069
"4.238095" -56.9720269679689 -7709.53206546382 7595.58801152788
"4.244048" 1434.93714661625 -6273.45424503271 9143.32853826521
"4.250000" 2094.20325627985 -5669.61800331339 9858.02451587309
"4.255952" 2219.61423408603 -5599.24394693863 10038.4724151107
"4.261905" 1363.63242017618 -6509.87797602197 9237.14281637433
"x"
"1" "======"
"x"
"1" "house: 9"
"Point.Forecast" "Lo.95" "Hi.95"
"3.839286" 97.9774450018944 -530.166951864739 726.121841868528
"3.845238" -172.306683242253 -1032.7450710791 688.131704594598
"3.851190" -124.005579714725 -1166.18745213988 918.176292710434
"3.857143" -27.0552859421066 -1223.68885189283 1169.57828000862
"3.863095" -138.164954091675 -1471.4768932523 1195.14698506895
"3.869048" -164.664137901155 -1621.89080628758 1292.56253048527
"3.875000" -171.092559197603 -1742.49269888353 1400.30758048832
"3.880952" -210.593764990021 -1888.41593523133 1467.22840525129
"3.886905" -284.320674763439 -2062.20595534304 1493.56460581616
"3.892857" -306.48008369538 -2179.08920117023 1566.12903377947
"3.898810" -311.748484431137 -2274.51534343357 1651.01837457129
"3.904762" -278.323195950124 -2327.28453739769 1770.63814549744
"3.910714" -228.325483328277 -2359.99886700949 1903.34790035294
"3.916667" -177.761665778745 -2389.0554614204 2033.53212986291
"3.922619" -181.762244487547 -2469.90758222106 2106.38309324596
"3.928571" -166.548517651766 -2529.0467552257 2195.94971992217
"3.934524" -201.02706308563 -2635.60849702623 2233.55437085497
"3.940476" -192.219887482079 -2696.81079109021 2312.37101612605
"3.946429" -168.924473283599 -2741.62041924863 2403.77147268144
"3.952381" -139.244367611576 -2778.28837374964 2499.79963852649
"3.958333" -128.900536739388 -2832.66496846816 2574.86389498938
"3.964286" -145.693213417637 -2912.66465133129 2621.27822449601
"3.970238" -150.367847945535 -2979.13432366923 2678.39862777816
"3.976190" -132.175936847018 -3021.41608092064 2757.06420722661
"3.982143" -307.869124734274 -3256.34287331589 2640.60462384734
"3.988095" -204.032929014808 -3210.57351281261 2802.507654783
"3.994048" -245.648173840921 -3309.15517040084 2817.858822719
"4.000000" -310.552560285885 -3429.98583476379 2808.88071419202
"4.005952" -311.235688211658 -3485.61008167382 2863.1387052505
"4.011905" -312.341807019908 -3540.72245772028 2916.03884368047
"4.017857" -305.428142618871 -3586.92634645274 2976.070061215
"4.023810" -307.69496183472 -3641.46449461788 3026.07457094844
"4.029762" -300.024599343714 -3685.25843671176 3085.20923802433
"4.035714" -279.25590779119 -3715.18328909742 3156.67147351504
"4.041667" -137.733219507737 -3623.6170106801 3348.15057166463
"4.047619" -133.661885963824 -3668.79620328567 3401.47243135802
"4.053571" -164.245290129034 -3747.95335266076 3419.46277240269
"4.059524" -240.427110254008 -3872.05929336441 3391.2050728564
"4.065476" -240.067069775778 -3918.99913619826 3438.8649966467
"4.071429" -160.209038199247 -3885.84052632309 3565.4224499246
"4.077381" -234.502061643538 -4006.25481351477 3537.2506902277
"4.083333" -141.00683703304 -3958.32365086924 3676.30997680316
"4.089286" -140.707684457319 -4003.05107845336 3721.63570953873
"4.095238" -143.893617734842 -4050.74469361337 3762.95745814369
"4.101190" -159.307943017656 -4110.16533920922 3791.54945317391
"4.107143" -171.209217240048 -4165.58814280406 3823.16970832396
"4.113095" -134.865974171568 -4172.29731562348 3902.56536728035
"4.119048" -13.6275549883958 -4093.65704910808 4066.40193913129
"4.125000" 249.632289119012 -3872.55517736464 4371.81975560266
"4.130952" 248.897305185325 -3915.02132331634 4412.81593368699
"4.136905" -102.730695766907 -4307.96638247123 4102.50499093741
"4.142857" -159.703178547803 -4405.85390793553 4086.44755083992
"4.148810" -283.897780924082 -4570.57304884772 4002.77748699956
"4.154762" -299.221441514062 -4626.041716101 4027.59883307287
"4.160714" -281.779933016942 -4648.37615026956 4084.81628423568
"4.166667" -285.288071545349 -4691.30116281882 4120.72501972812
